CLAVE,Tipo,Concepto
5G,INTERNET,INTERNET
AMERICAN,SPORT,INTRATTENIMENTO
AURICOLARE,ELECTRONICO,INTRATTENIMENTO
basquet,SPORT,INTRATTENIMENTO
Basquetbol,SPORT,INTRATTENIMENTO
BASEBALL,SPORT,INTRATTENIMENTO
BestBuy,"APPARECCHI ELETTRICI, ELETTRONICA",ELECTRONICA
CORNO,ELECTRONICOS,INTRATTENIMENTO
Bocinas,ELECTRONICOS,INTRATTENIMENTO
BORSE,ACCESSORIO,ABBIGLIAMENTO
TELEFONI CELLULARI,ELECTRONICOS,ELECTRONICA
CUCINA,CAMERA,CASA CASA
COMPUTER,ELECTRONICOS,ELECTRONICA
CONSOLAS,ELECTRONICOS,INTRATTENIMENTO
CORRER,SPORT,INTRATTENIMENTO
APPARECCHI,APPARECCHI,APPARECCHI
ELECTRONICOS,ELECTRONICOS,ELECTRONICA
ELLAS,GENERE,SOCIALE
LORO,GENERE,SOCIALE
FAMIGLIA,GENERE,SOCIALE
CALCIO,SPORT,INTRATTENIMENTO
GINNASTICA,SPORT,INTRATTENIMENTO
PALESTRA,SPORT,INTRATTENIMENTO
MAN,GENERE,SOCIALE
COMPUTER PORTATILI,ELECTRONICOS,ELECTRONICA
LAVATRICI,ELECTRONICOS,APPARECCHI
FRULLATORI,ELECTRONICOS,APPARECCHI
NATACION,SPORT,INTRATTENIMENTO
SCREEN,ELECTRONICOS,INTRATTENIMENTO
SCHERMI,Electrodomestico,CASA CASA
FRIGORIFERI,ELECTRONICOS,APPARECCHI
SMARTPHONE,ELECTRONICOS,ELECTRONICA
SMARTWATCHS,ELECTRONICOS,ELECTRONICA
CALCIO,SPORT,INTRATTENIMENTO
COMPRESSE,ELECTRONICOS,ELECTRONICA
GIOCHI VIDEO,INTRATTENIMENTO,INTRATTENIMENTO
Wallmart,víveres,ALIMENTARE
